age,income,days_on_trip,group_size,distance_traveled_km,destination_rating,spending
56,25903,5,3,585,1,4387.33195948776
69,53051,10,5,476,2,6877.786668547805
46,38654,4,2,503,5,5686.9740674361
32,28666,13,3,355,3,5953.573019544475
60,40301,4,5,470,3,5951.929660813754
25,33776,4,4,494,1,4558.576120754931
38,75307,10,5,762,3,11179.621889947884
56,63224,8,3,388,1,7542.731614169973
36,49880,6,4,646,1,6860.745738165376
40,72199,3,5,599,2,9099.068211605854
28,51160,10,1,528,3,8894.323718280977
28,37080,5,4,675,1,5117.1170144532625
41,72846,6,1,537,2,9246.829302176258
53,58083,5,2,538,4,7106.368603718818
57,34441,6,4,494,2,4348.121897843488
41,47144,8,1,622,2,7336.787187890851
20,36865,7,3,609,1,5633.719853175965
39,29258,5,3,437,5,6065.056344899212
19,63892,10,2,368,5,9152.498555515125
41,78641,6,4,479,5,10974.051069764377
61,29021,14,4,419,2,7536.508920271927
47,58444,4,4,493,1,7504.252804178634
55,40240,12,2,623,3,7512.290752795524
19,42693,9,4,454,2,6973.578040412175
38,41114,13,3,495,2,6725.959271437045
50,37040,4,1,505,1,5531.786467855174
29,50727,1,3,584,4,6267.271180097468
39,37535,7,3,275,2,6205.741628191508
61,54056,7,1,439,4,7124.082846714374
42,49246,4,3,521,4,6434.87016774611
66,46415,13,2,620,5,9409.043699611118
44,36386,14,1,450,1,6614.948855521079
59,41348,3,3,312,4,6761.437738021273
45,61330,8,5,561,1,8443.884670470741
33,57513,5,3,436,5,7380.35111352107
32,35336,10,2,381,1,6429.633799865861
64,51489,7,4,437,2,7153.9538411221965
68,61270,4,3,481,4,8576.344406758522
61,24958,4,4,439,1,3958.4054337700413
69,58150,8,5,279,3,7893.440886028565
20,40060,14,3,589,1,7438.147382685284
54,58558,8,1,627,4,9653.911571076398
68,38551,2,4,565,5,6151.59322925723
24,22926,14,5,386,5,6813.841123497269
38,25586,2,1,479,4,4596.271700978449
26,50721,3,1,499,2,6377.434232601556
56,53895,12,1,559,2,8494.267115131397
35,36435,12,1,566,5,6847.687413920448
21,59578,3,3,426,5,8224.7240128948
42,25077,1,3,508,4,4525.421708208472
31,49008,14,3,545,2,8082.768923949987
67,31834,3,5,645,5,6245.647910623474
26,40222,6,5,570,2,6176.346987927438
43,50710,8,5,578,5,7977.115244230729
19,37093,13,2,508,1,7258.116038460123
37,44231,12,5,641,3,7929.702882130866
45,65094,14,3,540,1,10239.157443743055
64,41346,10,3,413,5,7538.720683870732
24,62535,6,2,640,3,8373.586928235049
61,33054,5,2,569,3,5502.180102167145
25,57947,4,5,455,5,8490.148528795004
64,71623,3,4,452,5,8414.53410977413
52,12925,13,2,529,2,4031.878129952804
31,38046,4,1,546,5,6419.304992395408
34,58656,14,3,519,4,9899.531705549227
53,46954,7,1,531,5,7183.53434861429
67,55567,1,3,669,4,6377.4129923712635
57,40940,7,3,607,5,6504.131839362076
21,51298,1,2,519,2,5018.900680019026
19,47664,2,2,594,4,6315.759640649234
23,67516,4,1,396,1,7602.381209709477
59,53816,1,3,539,4,6398.306054507343
21,55064,11,1,680,2,8272.338287416025
46,43821,12,4,478,4,8364.08531542637
35,42685,11,1,415,5,8865.098966104972
43,43511,11,5,434,5,7545.158290218394
61,55916,9,1,391,2,8571.290521650262
51,43685,12,5,421,3,8505.050780507536
27,54346,6,5,462,5,7995.05363031165
53,81131,13,5,359,1,11564.717977293016
31,63066,1,4,501,2,7177.7833753311925
48,45109,1,1,590,4,5903.74429020937
65,68018,6,1,409,4,9856.365506702274
32,43878,4,4,651,1,6140.603116315657
25,19428,4,3,551,5,4547.104186616722
31,34878,11,2,603,2,6172.645340022679
40,21938,6,1,434,1,3001.7716675378324
57,44727,14,2,585,5,8618.465894729798
38,50276,12,4,390,2,8930.904077431958
33,75146,11,3,589,4,10251.016071705177
62,54903,7,3,517,2,7162.755315911652
35,46713,9,3,555,3,7584.433868117034
64,62441,10,4,382,2,8651.77260757637
41,16832,5,5,410,3,3536.9382764423935
43,53534,9,5,559,2,7941.6007091359115
42,61562,4,2,405,3,7223.3912979049255
62,27821,13,5,546,4,6395.039076891816
58,67156,10,5,363,5,10817.313958393655
46,55077,2,3,584,3,6304.015108884519
32,43770,3,3,376,3,5228.063932752581
62,59491,13,2,555,4,9434.087510233054
18,84060,11,1,562,3,11821.977751254923
42,52727,1,2,430,1,5824.239096001556
24,53723,14,2,558,4,9140.00946094219
26,43109,14,4,526,1,7783.0793987578045
41,37252,6,4,446,4,5452.346283570175
18,62455,13,2,399,3,10042.852826887516
61,37158,6,2,303,1,5557.517515701822
25,51073,1,2,534,3,6052.645762952139
41,42835,11,5,343,4,8486.462255898208
28,57184,13,4,509,3,8904.651950523483
68,55004,3,2,473,1,7114.3544966267855
34,65563,5,3,567,1,8183.546832797626
25,42349,3,3,469,3,5716.623705060914
52,45951,10,5,467,2,7585.163182315845
52,35318,3,5,573,4,5578.167617094529
50,43335,14,1,533,4,8843.641448208858
22,55659,10,1,531,3,7877.5604362644945
59,61354,3,1,546,2,6954.140380426701
56,36167,5,5,346,1,5884.85144603624
58,63044,13,5,575,5,10356.632532408072
45,70334,5,5,561,5,10233.666538665797
24,56201,4,3,398,3,8319.817991504355
26,78151,1,5,475,2,8814.202486529184
25,38393,5,3,496,2,5979.981163287653
29,31330,10,1,486,4,5656.153859330071
51,23319,5,1,533,1,4059.2666490339047
50,72440,4,1,643,2,8743.711992993383
65,59815,6,2,608,5,8868.019141080107
40,49166,10,2,368,1,7043.813963982303
41,54199,4,4,562,1,6039.358292216414
54,33117,14,4,632,3,7513.326032374753
52,86686,7,4,538,2,9936.898423760273
61,51938,7,2,609,3,7385.124753878733
57,51640,2,2,701,2,6734.5909332099845
39,60886,3,4,602,4,8184.548867936518
44,57215,1,4,524,3,8045.671322394906
52,53358,8,5,604,3,8698.354576290887
18,38142,9,4,514,5,6937.250805837212
52,57072,4,5,502,3,7770.85668992572
54,78230,6,3,464,2,9799.314648727783
64,70181,9,2,656,5,9477.011618326937
31,73897,6,4,418,3,9269.500541757825
20,42331,14,2,653,3,7702.71954651007
18,35155,12,2,549,4,6097.389748572032
22,48113,12,2,360,3,8185.046734125822
43,50835,12,3,536,1,7908.96407767348
31,66412,9,1,289,5,8954.753049344214
56,24613,4,4,562,1,4113.406432638666
44,72943,8,1,588,5,10602.236372345478
26,47629,9,1,440,4,7776.417239432445
32,43596,4,1,512,3,5847.565912395516
32,34818,5,2,695,3,5727.521075875928
43,25177,14,5,449,3,6907.810180238346
59,62347,8,2,394,5,9438.401784859845
30,51099,12,2,648,3,8047.593874782621
68,30650,10,1,696,1,5553.30038275559
49,30573,14,2,500,3,7405.04032541274
56,44963,6,1,601,4,6497.985470694135
66,75035,12,5,634,1,11702.469669566215
69,46106,7,4,425,3,6897.784533007308
49,27452,3,1,451,3,4211.403506670069
21,46313,7,5,623,2,6695.057201996832
47,45909,12,4,668,5,8752.535417960133
54,9546,14,3,556,1,3433.489153682363
40,49185,8,1,412,2,6845.4791005916395
56,46535,10,1,698,4,7207.4393998257165
62,60443,6,3,446,5,8861.969173946145
32,77734,10,3,466,1,10820.623687754454
60,66898,9,1,534,3,9662.803093557275
46,45966,13,3,655,1,6560.770319570554
53,33402,6,2,585,3,6511.23482646394
30,88600,12,4,541,5,13057.639970310434
49,50888,9,4,546,3,7650.5504297535
24,50208,13,4,504,4,9099.36395949547
68,49638,4,2,555,3,6801.8949112513465
39,52971,8,3,247,4,7863.675641524219
45,47834,11,5,470,5,8832.35833367104
19,41395,4,3,524,5,6185.763856189847
59,41797,2,1,384,1,4727.519003654988
62,49508,10,4,538,4,8007.660432122457
23,41848,11,3,479,4,6968.464355130174
45,39307,9,5,675,2,6803.618235107692
45,51596,5,1,657,2,7052.249718258169
61,46175,4,2,453,2,6374.941798038186
61,72559,2,2,484,3,9015.86262631762
37,10235,1,5,492,2,2385.670105007434
47,66372,11,1,454,4,9670.837250891549
28,68691,7,4,519,3,9838.931932215595
45,18899,6,3,424,5,3961.141230079032
42,44859,2,1,386,1,4785.56430874376
56,44428,8,2,562,2,6260.6999642883775
50,28887,11,5,562,5,7378.7280295696555
18,38332,4,5,419,4,6604.594257070038
44,33341,8,3,589,1,5727.752618522498
69,76284,7,5,436,5,11314.3649326059
30,64035,5,5,525,1,7713.858608794006
58,69073,10,1,582,2,9681.59755993049
20,60825,10,4,496,4,9419.912785808418
56,33064,12,3,545,1,6679.841051942457
23,42132,8,1,448,5,7105.587883723901
25,57340,14,4,480,2,9241.52855579496
44,31668,9,1,479,2,5837.254259280495
26,60694,5,1,425,5,8857.484583595618
54,46395,10,5,482,5,8055.3274025765995
50,44377,5,4,345,1,6057.162164323811
68,60664,2,3,450,3,6987.179683179174
59,56663,5,3,471,2,6217.269491253531
61,44585,3,4,474,1,5808.729815706864
41,67389,7,5,475,5,10193.352678127318
32,33784,10,2,493,1,5959.4334045433625
49,59239,5,1,547,5,7299.119141122817
49,58896,8,5,587,4,8814.175284961762
41,45356,1,4,435,5,5276.42611997446
58,54891,3,1,379,5,8123.950553827092
69,31233,3,3,395,5,4730.272708940957
66,63860,9,2,451,3,9763.701804729948
66,47226,5,3,464,5,7745.534821842073
69,42159,12,4,423,2,7065.60482373197
29,65735,9,1,370,2,8407.107524366127
56,39434,13,4,454,1,7368.585108193169
19,28873,9,1,518,3,5115.137981408465
20,26650,1,5,559,1,3666.242321079104
66,59090,2,2,444,2,6767.5862045965405
54,30793,5,5,458,2,4188.720792767183
66,76321,4,5,407,4,8816.865990437771
34,18771,10,4,496,5,5640.442124247299
66,75446,9,2,415,2,9763.821126834688
19,53165,7,1,557,1,6789.955091542934
19,48549,6,1,321,1,6752.831919546893
45,41826,7,3,464,5,7719.3211383162225
40,55987,1,1,530,5,7012.427639319096
54,49435,1,4,518,4,6373.2006465450695
49,66549,8,5,769,3,9754.971516556943
50,51713,13,5,534,1,7842.832215150212
18,52254,13,5,399,5,9686.97652737385
36,44545,2,2,490,1,5580.442985911077
19,49145,12,1,322,5,9004.615104208815
61,54617,10,4,491,2,7393.323648748768
43,24347,11,2,416,1,4704.02236509553
49,29777,9,3,591,2,5138.568373588268
23,61148,7,4,445,1,8214.743477204607
49,52562,6,4,488,3,7846.572289883993
21,47240,1,4,436,4,7072.355203722991
28,50276,1,5,673,2,5980.117259815964
34,55213,2,4,467,5,7322.513750845394
55,41903,6,1,683,3,6815.136009439374
41,38325,14,4,581,1,7430.788469265152
22,52937,6,5,548,2,8127.525755593988
69,35324,2,4,536,1,4726.764001504917
51,56123,1,3,539,1,5783.741690643365
23,24461,10,3,307,1,4329.535822611097
39,65437,5,5,472,4,8267.943875470537
28,57088,5,1,584,4,8139.825917379237
65,53840,2,1,495,5,7728.298411543504
33,64740,6,2,359,2,9298.68107069319
50,74982,9,5,494,3,10969.752666161621
26,65215,2,4,670,3,8652.919288767493
23,22386,10,5,624,3,5198.591833673158
33,30806,2,2,493,1,3352.392091628072
46,40627,3,5,595,4,6587.739666208778
20,50391,13,5,463,2,8847.9403761197
37,57764,7,2,329,1,7680.1221871704465
53,39113,6,1,407,4,6404.985740316495
36,52801,12,4,656,4,9241.692741229102
43,38669,8,2,472,2,6808.80842992678
20,40827,8,3,475,2,7130.192792408478
36,28900,6,1,470,2,4962.110176170174
37,36151,12,3,690,1,6988.0014362814645
49,29724,11,1,662,5,6779.431276212387
24,35361,10,4,721,2,6205.515133982691
69,65804,3,4,484,5,9208.682337456572
58,35759,3,5,529,1,4228.652465570369
50,89485,1,3,348,5,11225.445776147943
57,57399,7,1,647,3,7392.638530116983
56,52772,5,4,383,5,8070.101643397367
35,37124,4,2,521,2,4789.82302078692
57,60504,10,4,390,1,8977.094491537215
18,41365,4,2,441,2,5619.537387036045
28,51830,14,1,416,3,8035.622020918334
45,88401,4,4,439,2,10750.44981550924
42,48559,6,4,446,2,6666.939611583645
67,67239,8,1,445,2,9364.473360406686
40,39452,8,4,583,4,6945.862844367204
48,49475,5,2,389,3,7095.210492694019
47,76562,6,4,522,2,9277.415522492394
59,40595,4,3,621,2,5364.8338842863195
52,77186,12,5,448,2,10889.280681949458
24,60616,14,2,428,1,9739.951240121278
33,41562,11,3,476,4,8494.888543902744
43,59486,13,1,617,1,8496.014124128562
65,64588,9,2,519,4,9997.22407232884
69,59327,8,5,446,2,7447.861291137149
66,26446,10,5,548,3,5297.5052994538555
19,39092,12,1,389,5,7179.810771906613
18,46287,10,1,568,5,7302.445655279638
65,48883,1,2,540,2,4996.505805106211
29,59310,2,4,469,1,7187.499456068899
22,52665,9,1,416,3,7809.466151136069
54,29969,8,4,411,4,6186.602698802554
49,55702,14,3,553,2,9515.436343060757
26,59158,3,5,622,3,7898.6084965862665
58,58396,8,4,436,3,8918.481588075187
52,66211,12,5,545,4,10486.333856878866
36,62508,1,4,291,3,7007.303305847128
65,56887,10,3,441,1,8767.607090410398
33,48947,4,1,496,1,5750.143933609436
20,25085,3,3,409,1,3190.701850618787
37,56444,6,1,406,3,7605.4410620978015
41,53115,7,1,433,1,6605.0945403517435
50,54073,4,5,529,4,7498.584809005284
41,30848,7,3,481,3,5706.826960781734
69,33784,9,4,276,5,7002.570869623063
28,65797,11,3,287,3,9380.784966787187
66,49406,2,5,439,4,6596.747313525628
25,60222,11,1,545,5,10109.366502385123
53,50424,3,5,225,3,7140.600058866971
55,50446,5,2,450,1,7532.132519674271
57,64074,3,2,447,2,8297.464086870765
37,42259,11,4,638,2,7898.04653427997
52,51441,8,5,461,1,6800.1657247721
65,43065,12,4,538,2,7988.430175816711
42,43482,10,4,514,2,7221.646599151544
52,45362,8,2,286,1,6310.709098230875
42,53332,8,4,576,1,7667.207670266265
46,42818,12,2,521,3,8104.405767305742
35,68836,12,1,550,3,10384.015795502106
63,36580,9,5,892,1,5768.76309932897
35,47196,4,4,291,4,7290.82945679631
19,43404,5,2,672,2,5721.606228962019
52,71704,5,3,471,3,9328.741559482145
33,52948,8,4,528,2,7643.124966261433
58,65477,7,1,495,5,9188.266874132189
53,27716,9,1,457,1,5304.721487520255
50,54005,14,3,443,4,8980.40314009205
21,63344,8,2,532,5,10356.997537138468
50,51234,2,4,348,5,6262.856965352752
31,65982,10,2,575,5,9749.366158372572
38,42240,12,1,458,1,7159.10594497087
65,71140,4,2,386,3,9156.157083217655
37,84483,6,1,454,1,9948.062139714148
25,44557,12,2,625,3,7777.004648499229
24,43317,2,3,446,5,6486.975042663808
20,71800,7,5,535,5,10214.46526127116
34,73693,3,3,426,4,9965.890628967452
50,42157,13,3,575,3,8285.374557115802
65,43697,3,5,568,5,7156.112175502817
29,45773,11,5,684,2,7294.221638314792
68,29833,2,4,482,4,4743.605787797149
39,36220,11,4,566,1,6321.767025639648
39,34937,8,3,509,4,5890.899312155268
63,38483,6,3,629,2,6028.382091972883
47,49479,1,1,428,3,5729.077121110093
55,53513,12,1,574,1,8429.001914925118
55,73257,1,4,480,1,7640.604218552835
62,35024,7,4,493,3,6911.9203064209105
68,64764,8,1,509,4,8728.23367070397
25,46790,5,1,525,5,7138.651168600218
44,49258,12,2,488,4,8921.729655194033
44,60122,11,2,521,2,8626.879784899944
51,33159,5,1,657,5,6092.134321716475
38,55736,4,2,598,4,6959.008201099792
47,52496,14,5,586,3,10025.65884959128
50,57386,6,4,454,2,7845.674632482879
45,54337,14,4,411,2,8835.49429601556
64,86829,6,1,595,2,10333.309113786283
50,40433,3,3,587,5,6597.75963469636
22,42035,9,1,647,1,6061.272354074781
65,40652,12,2,439,5,7540.521155288612
36,41667,11,3,477,4,7555.931701208131
21,40439,14,2,336,1,6705.418943615015
52,67835,7,5,460,4,10593.771953970907
66,71307,1,2,599,1,7497.502704392639
34,41438,13,5,453,5,8909.6083930902
61,37514,7,5,564,2,6256.135041823886
45,57071,5,2,480,3,7164.832974759016
47,41716,5,2,532,2,5868.622645393636
46,59493,14,5,385,5,10891.301389655373
63,53043,13,3,508,1,8360.169332456846
23,27263,2,5,200,2,4722.856472925514
52,73212,4,4,481,5,10281.957696390933
58,76938,12,5,336,4,12053.257427329165
54,40808,6,3,620,3,6100.971613863501
41,44184,10,4,577,2,6778.4787761092575
46,54287,11,1,546,1,7671.9061973186035
66,55016,7,1,652,4,8099.720470333361
63,59878,11,3,405,5,10010.693356766176
48,80153,5,5,674,3,9179.514297619775
52,47345,9,2,593,1,6980.443399194125
50,38025,3,3,476,5,6031.5446126615925
69,29310,1,4,613,5,4642.227871842224
38,39036,4,4,389,2,6249.23691950794
49,49503,9,1,417,2,7561.190037125436
40,76918,4,4,439,1,9796.895954040448
50,42235,2,3,447,5,6065.519739824884
20,53356,10,4,394,2,8704.338746253463
35,49753,14,3,622,3,9642.833197263759
42,67825,14,2,474,3,11188.34672463633
59,87903,5,1,535,5,10594.229203285635
48,42036,3,4,442,2,5576.76196122881
20,42658,13,3,317,1,7243.217647275102
57,65662,12,5,527,1,9960.827267538165
63,60228,13,1,308,1,9315.976777507265
41,77700,9,2,493,3,10100.553662987131
67,58758,4,3,363,2,7509.719256958469
49,44610,6,2,698,2,5351.036333921932
64,58859,2,2,591,3,7956.872502900946
39,66630,6,4,510,1,8256.812879661653
40,62307,3,4,626,1,7508.6319699222495
19,57609,12,3,415,5,9556.07514300597
44,66000,12,5,554,4,11073.013787506708
59,67539,9,3,519,2,7935.146779301312
19,70732,11,5,526,2,10264.894828837047
43,59730,2,2,627,2,7020.090621251151
34,47493,12,1,573,4,8022.481806204158
57,52200,12,3,528,5,10033.113272817816
50,68097,9,3,334,4,9466.035270572114
26,37745,5,5,403,1,5910.398088617831
60,55530,8,2,487,1,7781.126394353042
65,44099,2,2,509,2,6140.6596262677585
56,50431,6,5,386,3,7159.505457611248
46,69176,3,2,741,2,7851.11555043812
59,52866,12,4,651,3,9384.6349537387
43,50696,12,1,560,4,8782.260654165055
52,29602,14,3,507,1,5537.731326661621
67,61193,10,1,478,3,8699.647492768365
42,59682,5,3,404,4,8461.391326924031
41,82448,12,4,507,1,11713.682110773296
30,45383,8,2,525,3,6748.6846734035225
24,53287,10,5,375,2,6871.57200509153
53,53740,14,4,533,2,9335.611592868516
62,73661,1,1,484,2,7555.939655028013
37,48570,5,5,309,4,6348.330600938794
18,54185,3,2,413,2,5302.337037507929
25,59118,4,4,458,5,8768.79043009887
63,52799,2,5,688,1,6494.208725202484
33,43303,9,4,555,4,7417.471809643875
31,52911,3,4,366,2,7485.612181481381
29,66104,2,2,548,1,7779.062341511537
68,34602,10,3,345,3,7318.350021360959
40,51994,11,5,608,2,7703.032263916503
32,39498,9,2,452,1,6182.524688023019
45,67925,7,4,490,5,9034.143312525994
51,27152,6,2,632,3,4750.508834072267
19,41616,1,3,371,5,5787.292073116661
49,55658,5,5,360,1,7629.106818631535
40,73482,12,3,441,5,11320.98194057095
39,49013,11,1,603,1,7763.003569139958
68,41672,14,5,348,1,8068.920066569447
42,78217,11,3,216,5,12649.164338691571
39,28279,3,4,454,1,3920.251672356938
39,17017,1,5,555,2,2431.1886496668103
66,56600,4,5,620,1,7333.041807658205
69,42469,13,2,453,4,7645.759986430229
59,34681,2,4,458,1,5259.080384218269
23,60625,2,1,615,4,7420.890980527383
32,53657,3,3,313,1,6232.911816063006
60,41538,8,2,461,1,5968.142139424441
54,30795,8,3,519,5,6588.7087117358205
50,63086,12,1,544,2,9229.726508384258
25,59753,7,1,449,2,7654.466589934809
61,48512,6,5,503,3,8133.8759588117655
61,77699,9,1,251,5,10491.815079669126
22,33948,4,3,434,5,5762.583037016497
56,27117,12,4,545,2,6337.853075805116
21,39621,1,4,401,5,4996.432444791464
23,49316,8,5,505,2,7771.730250702963
62,53650,7,3,544,5,7787.4461622597755
49,46381,7,3,465,1,6999.491390417002
69,55280,3,1,517,2,6246.6744940405115
47,31226,4,3,403,2,5068.9845159244305
64,71656,10,2,479,4,10918.516533147356
52,48767,9,1,561,5,8457.418262816402
57,66759,6,2,515,5,9451.558324119052
69,55140,5,5,441,2,7398.34952853515
33,56851,3,4,522,1,6646.890211832579
30,58546,9,5,571,1,9140.117345408553
67,56715,5,4,295,1,6971.752389916179
59,59640,5,5,615,5,8195.466963215002
47,69937,14,3,466,4,11426.384467516416
36,52947,4,2,542,2,6396.631598406753
34,60635,14,4,619,3,9538.468251266937
36,48653,4,1,362,4,6043.497868915118
45,71601,12,2,429,3,10268.645080269742
43,39854,1,1,471,4,5244.042488051753
54,77014,7,2,421,1,9672.945863830351
43,49397,9,2,673,5,8665.353122149743
40,28538,3,5,414,3,4967.248961832897
26,51921,12,4,444,4,8896.66389022341
29,39784,13,4,520,5,8129.302161810139
18,62609,2,2,379,3,7865.9787344575925
18,40210,3,3,460,2,6057.285081464284
64,43307,1,3,531,4,5893.8570997416
51,21656,6,1,466,2,3731.0345728947955
49,43215,11,1,490,1,6375.066999457227
65,13641,11,5,447,2,3841.497367793888
42,26241,7,2,348,2,5057.234836021762
57,61406,11,1,532,4,9729.58926181978
62,61787,11,1,675,1,9017.381762553332
