age,income,days_on_trip,group_size,distance_traveled_km,destination_rating,spending
18,56381,2,2,501,2,6673.770276823972
33,35495,8,5,522,5,7602.9673729458755
56,49284,14,1,569,3,8336.340752707592
22,49945,6,5,373,2,7672.134618603603
39,32624,14,4,670,1,6693.028552505228
46,72550,4,5,520,2,8750.824617660332
20,63160,5,3,663,3,8662.26515365888
29,46685,8,3,426,1,7023.318059341997
43,50403,14,5,681,4,9518.786379633462
33,53125,3,3,577,1,6503.139211028099
68,19373,3,4,555,4,3918.3534591415846
54,46292,14,2,523,1,9073.38599643522
39,39770,14,3,475,3,8419.128322598086
46,34975,11,3,620,3,7108.913447492756
31,45783,4,5,514,1,6184.199579101694
45,76965,1,4,303,2,9300.078600298335
22,59612,9,2,388,3,8970.197388195727
64,41432,8,5,481,4,7256.302376387018
66,58588,8,5,530,4,8807.017837367042
47,70990,14,4,494,5,11508.541331168655
63,63869,10,2,621,4,8001.687132060973
69,50894,6,4,304,5,8044.7004196488215
22,40295,7,2,514,1,5635.26195994482
29,60473,6,4,318,1,8693.634999141443
33,55902,9,5,575,1,8149.872035405878
43,63427,3,5,490,2,7348.218290232519
43,59527,14,1,541,2,9327.759922935942
65,65743,3,3,413,5,8201.239457468748
38,41971,3,4,627,4,6433.803707856234
56,69760,10,1,604,4,10221.473682169742
53,52963,3,3,558,1,6925.219815554134
50,81128,9,4,487,3,10667.359104152716
47,39662,12,2,557,2,7083.204048114074
54,76039,4,3,429,2,8521.389102286685
40,52968,13,5,585,1,8997.547390962356
27,40228,7,1,664,2,6282.235590220062
22,42741,14,3,607,1,7872.002510513786
53,45194,9,3,427,5,7870.209515678471
51,56362,11,5,536,4,9543.586445394396
69,57842,12,4,370,3,10136.369554154298
48,41394,7,2,557,4,6596.852871478994
27,49634,9,5,545,4,8332.722591855043
36,82134,12,2,313,5,11520.336850409294
49,75913,3,4,383,2,8657.169519200834
18,56544,4,3,471,3,7553.3066465466545
22,50570,14,2,469,2,9108.966773350954
62,51800,8,1,379,4,7751.8595878742135
21,59202,6,1,538,1,7352.241735343939
33,34658,5,5,525,4,5762.357377747813
41,46139,13,4,480,2,7846.521664577839
33,24971,4,5,424,4,4944.585727854411
19,55988,8,5,604,1,7200.171177410678
66,59707,1,5,665,5,8561.169788333365
45,42752,14,1,451,2,7342.4888509352695
49,73609,9,1,438,4,10621.851742719073
44,31613,1,5,549,2,3726.3007013030624
37,28034,8,1,464,5,6087.820065273108
41,53366,4,4,486,4,7872.572303907249
29,65706,9,5,573,4,10062.701036002949
67,75258,14,1,309,2,10428.585739100103
52,43116,11,2,631,2,7336.374094799039
50,66180,5,5,507,1,7776.471907632806
50,49422,3,5,458,5,7165.818372451908
68,47410,9,4,491,1,7705.706550477663
60,63254,11,3,496,4,10223.750963535373
54,59784,14,3,326,2,9585.991471270218
29,26354,14,4,649,4,6347.996712038579
20,72148,9,4,504,4,10737.593856087096
18,70701,4,4,544,3,9029.790618849012
50,40616,11,3,595,3,6151.442200884789
57,55937,4,4,397,4,8185.01491315826
27,57410,12,1,547,2,8728.883583065153
60,53910,8,5,473,4,9092.225623991537
61,41745,2,5,584,3,5276.864740578598
46,39925,9,2,287,2,4904.148093402
30,49616,13,2,490,4,8901.141929172592
29,67590,14,5,439,5,11454.781838340987
48,58154,6,1,543,5,7520.064186196775
63,44440,9,3,547,4,7054.750227066696
19,61575,8,3,429,2,9935.108871859951
68,7271,7,1,428,4,3074.2946929230984
67,67231,13,3,488,4,10988.579488188108
52,23904,14,4,410,3,6015.070086315808
40,44563,1,5,584,5,5361.148550573422
34,33204,14,5,463,3,7285.270876602047
43,30579,12,1,209,3,6175.097719856947
25,67412,3,3,462,4,8441.260880665815
46,42984,11,2,396,3,7391.079582246804
43,55197,14,2,336,5,9901.834135822819
27,49296,2,3,376,3,6304.541524373097
43,57155,5,2,510,5,7533.496916026318
51,51152,5,1,632,3,7208.29239578097
68,30755,5,1,531,5,4450.814122338788
58,64944,4,3,439,3,7319.221271357901
24,42593,5,2,545,3,6578.890247350784
21,26651,3,1,454,2,4118.6101360676785
67,43578,12,1,430,5,8079.102317462982
62,72511,1,4,384,5,8403.375747622464
28,62753,5,4,324,5,8571.344529662962
46,44770,13,1,461,1,7295.626626156748
53,44761,9,3,515,3,6528.153015712944
42,45175,13,5,490,5,8497.985670988384
38,81151,9,5,458,1,10991.26516908834
53,55729,4,1,405,2,7686.552682144609
27,56450,3,1,560,5,7385.282623670725
54,65454,1,1,368,5,8473.64417715805
26,53581,2,3,577,1,5351.069964706267
41,46114,8,4,399,3,7691.125620556806
52,47054,1,1,424,2,5103.42579263626
66,48925,8,1,353,5,7996.172808353985
52,49441,13,2,449,3,8370.223790880145
65,60914,7,3,597,2,8951.60700489192
53,50779,8,1,551,4,7340.682175830041
35,60989,12,2,597,4,10012.703148780916
66,48789,6,5,552,2,6939.146268351734
56,51179,12,1,389,1,7788.747260995168
49,20026,14,1,466,2,5310.673053420395
41,63744,9,2,421,2,8451.563447752946
40,55197,3,3,633,1,6662.650517046665
49,64970,10,1,380,1,8815.67588893909
54,6556,4,5,589,3,2826.220124203365
29,81325,13,1,589,3,11624.752572846432
66,47906,6,5,682,1,7139.597274806119
30,66622,8,4,459,4,10123.954308023685
40,34401,5,4,571,4,5314.7883390861
42,59191,3,5,728,2,7953.486250295386
52,34198,6,3,438,5,5576.631786445073
58,40643,4,1,346,2,5758.227944068868
47,78710,9,1,311,2,10580.869392351435
34,47139,13,4,571,5,8008.24155416875
66,53261,3,5,311,1,6722.589623264706
37,63051,4,1,462,4,7970.851943319843
65,57435,7,1,543,2,7364.117371032313
42,52256,7,3,518,5,8851.026165349504
39,55474,12,2,542,3,8570.560429681293
30,86051,12,4,522,2,11501.911535440975
36,49135,4,4,627,4,7151.347470002546
66,53016,6,2,404,1,7294.394873149208
53,65759,12,1,432,2,9505.075706994938
29,66582,13,3,422,2,10641.385272834626
58,67805,3,3,583,5,9195.987830982045
36,59580,6,4,590,3,7218.894340134285
29,32854,12,3,545,3,6470.666518246496
26,74501,2,2,618,1,8019.178950324151
24,32804,8,1,382,4,6220.080476714711
45,54539,2,2,666,1,4991.491471812945
31,38685,11,5,652,2,8343.004854358862
48,49037,7,4,573,2,7469.213047447105
69,54931,9,3,678,3,8417.538401958845
36,54820,1,5,334,4,7772.783858209573
64,56328,8,3,447,5,9954.627026406311
33,74205,7,1,426,4,10355.873322294201
22,56803,6,1,572,2,7954.70654823581
52,46337,6,1,394,5,7249.045012232191
29,64461,6,3,575,4,8875.337123316525
42,67842,9,5,637,4,9846.30227799755
69,31585,2,1,569,5,4495.444004142729
38,58961,1,5,528,2,6752.592950150251
53,60517,13,3,401,4,9276.422017828509
40,45536,12,5,415,5,8665.664274657489
33,70635,6,3,624,2,8221.166211386806
56,47749,10,3,577,5,8420.358262071857
62,51883,11,4,496,5,9020.134695978828
59,47403,8,3,458,4,7713.767649193344
56,50233,3,3,297,2,6162.234214990004
31,33555,12,2,392,4,8493.930185090252
48,28399,10,1,691,1,5869.957950090156
22,73917,1,4,371,1,7619.428749957639
52,37295,9,4,518,2,6545.934043713449
40,35129,13,4,600,5,7458.896928531338
46,17699,13,2,374,4,5062.660136646293
60,40415,1,3,518,4,4871.463964438032
28,30153,3,1,593,2,4431.4083453796275
35,74630,8,5,501,2,9722.309882465213
64,65147,14,3,786,1,10348.613012012604
29,39677,3,2,333,3,6014.59110726522
26,83786,13,3,605,2,12465.557192605726
27,64726,4,3,482,3,7896.406616962949
61,45127,8,2,577,2,7050.382805346005
34,12508,1,4,544,5,3417.0271083211505
55,84364,13,4,426,5,12449.310912448018
24,29156,13,1,522,1,5479.714021303563
63,25319,6,1,314,1,4886.660332887986
30,65338,1,4,560,3,7997.5479378660275
57,86596,14,5,529,2,12777.58387535587
59,70764,1,3,563,4,8165.361994086038
26,58458,14,5,605,1,8786.157766738903
67,58921,8,3,536,4,8507.375112753945
44,62801,11,4,514,4,9818.089306305003
19,61383,4,1,411,2,7006.189996591325
22,54217,12,1,428,3,8666.77759567481
46,51563,1,5,618,2,5512.04740596575
54,49061,10,1,643,1,6696.076288765064
55,38690,7,4,476,4,7004.455624138438
36,45789,5,5,504,2,6880.795260138948
25,24605,5,3,409,2,4064.561617306567
65,48524,1,1,617,2,5143.517845461524
62,35171,14,2,566,1,6253.398224236995
18,33446,10,1,694,3,6007.965877029344
39,52698,11,3,412,2,8592.059245822646
69,70880,6,5,462,1,9502.122845672162
34,63774,14,3,523,4,10229.134132259016
24,26442,9,2,564,5,5317.453787007609
42,35155,9,4,478,1,6099.421818933167
62,64111,8,1,412,5,8949.332514687076
21,35262,5,5,588,2,5267.0736805694
53,46630,1,4,572,2,6425.6380452185185
23,58250,9,3,408,1,8588.557714282884
48,35474,1,5,635,5,5576.387156125726
36,51580,8,4,617,2,7022.0404994436385
61,29989,5,5,513,4,5604.5982837353295
56,40979,3,2,507,3,6179.228645393764
44,54796,11,2,555,3,8441.783167117233
27,26105,7,1,413,2,5286.0570449933575
43,56607,7,1,503,5,9057.072644759104
36,49705,9,2,284,2,8302.366416071736
56,58287,7,5,587,5,9131.321563265677
20,53358,13,2,343,4,9429.495849903005
62,70462,11,1,650,5,11303.293644165546
30,51878,14,2,466,2,8911.496968534488
67,43558,3,2,478,4,5905.182946104894
45,51834,11,5,437,1,7909.1285817360695
37,58149,13,4,471,3,9684.17747688687
45,50732,14,1,641,2,7827.919289026891
25,50608,13,5,251,2,8589.170542317903
58,39470,1,2,627,2,5395.273559115127
56,40056,8,2,533,4,5709.973074417359
18,28960,12,4,379,1,6713.241050897257
20,76243,3,1,392,5,10135.48710935158
30,31342,12,1,667,1,5654.317692084763
45,39606,8,3,405,4,7132.295413935905
66,39223,8,1,384,2,6123.873863453164
42,63423,13,4,613,3,10707.295184219342
50,45575,5,3,533,2,6848.841571384971
55,68716,13,3,406,5,10321.564638408496
23,39897,12,2,521,3,7633.331206732089
61,54184,13,2,397,2,8615.586073178378
62,37469,1,1,610,3,4838.316285259049
49,82177,13,3,606,1,11003.614049515092
62,32186,10,2,553,4,7292.668534560418
64,54647,7,4,536,2,8284.73090995129
38,59506,12,2,676,5,9430.714418013516
33,56206,10,2,499,1,7403.294696544885
38,47220,5,3,381,2,6329.163684511076
28,48052,8,3,544,1,7172.451323045652
54,50657,9,5,708,5,8735.802921973112
53,47794,11,4,398,2,8505.966412384123
52,64458,14,3,463,5,11190.759861090426
36,83157,7,1,541,3,11050.484512876454
37,41637,14,4,494,5,8777.12770030522
35,29452,13,4,401,3,6000.5506348945055
64,48675,7,3,612,2,6969.650734426549
58,88695,1,4,732,3,10749.544869954332
66,37944,4,3,519,2,5368.638535737677
31,74586,2,2,409,2,8810.145184311874
32,75165,2,5,345,4,9257.125842376934
48,41696,2,2,525,2,4754.694075729078
18,58534,4,3,610,3,7641.727967976945
20,74425,14,3,547,4,11697.023721516327
33,44313,1,2,499,4,5503.456140269278
40,46946,4,1,441,2,5976.7443775716665
28,41274,2,1,390,5,5407.668379007009
29,34778,5,1,583,5,6387.422458782048
27,40260,3,3,591,4,5778.772121205983
49,31640,12,4,345,2,7190.377772563092
33,50511,8,3,658,5,8965.473925270455
25,38450,4,4,557,2,5504.4770176391285
55,53506,1,2,639,2,5746.375633726326
29,26661,1,5,365,4,3323.1510611333315
41,54963,12,4,363,4,8560.281463486603
45,62502,10,1,485,1,7913.2825875506705
25,20093,3,3,550,5,4848.534813730753
45,55610,9,2,679,5,8868.912293613474
53,68415,7,1,570,5,9786.302262045994
43,31855,2,2,475,3,3425.2894955324373
25,75088,13,5,397,2,10509.81678539137
67,56285,9,3,623,4,9172.039888223144
45,39424,10,3,403,5,7635.787056191292
45,49163,2,5,662,1,5992.697360657202
54,58374,3,3,471,5,8269.821179300061
58,51140,11,4,659,2,9031.898903067908
53,58081,13,2,567,2,8997.578768231475
44,36189,10,1,486,4,6753.584901329034
34,52540,14,5,448,3,9400.298459365653
26,28794,2,4,465,4,5875.454817636995
50,48331,3,1,542,5,5733.421867790487
37,36441,6,1,507,1,5535.711507394404
30,38967,9,5,440,4,7139.298875620469
45,68541,9,4,483,3,10087.48586309209
65,66369,7,1,507,4,8808.21372300264
46,59137,12,1,287,2,8889.217484570776
30,33615,3,4,545,5,5967.205289732748
63,45253,4,3,402,5,8431.755100521921
52,68196,6,1,384,5,9773.618094701036
23,52125,11,2,331,5,8438.467200984745
35,84789,5,4,320,5,10917.020158988647
68,55899,2,1,364,5,7113.192945808073
22,52880,13,5,429,1,7740.178413684993
64,45363,6,2,695,3,6521.254904149281
42,52003,3,1,447,5,7516.7145409108725
19,47712,14,2,517,3,7884.083940461604
27,60621,8,2,540,5,9636.341325525296
47,64350,2,3,513,4,8378.88741054217
67,38210,1,2,492,5,5103.883339014481
62,30031,9,3,380,2,5532.3351813310765
22,22456,14,4,645,1,6494.760903820517
50,57619,12,3,680,4,9828.673906752934
18,33449,3,5,331,4,5449.291827449074
35,17706,11,1,397,2,4451.758341519509
49,55828,1,4,472,5,7471.10453522583
64,87394,7,4,403,1,10533.518221028848
66,49908,13,5,550,4,8038.4252471404925
28,62577,10,3,427,1,9828.788955267366
38,51227,5,1,716,4,7300.362499599702
43,48516,5,3,619,5,7600.673632561269
42,63786,14,2,521,4,10349.646125061547
39,45645,1,3,602,4,5696.941599637706
44,54010,9,4,610,3,8258.037759525614
66,54825,7,1,443,5,7432.802618902844
30,39978,8,3,418,2,7536.343249026652
50,64880,9,1,507,2,8270.744000788802
51,47375,6,1,586,5,6771.51685807641
58,38663,12,2,513,2,6746.1703978068
52,58047,5,2,342,5,8898.73786242619
18,36522,6,4,419,2,5759.454499631328
38,50422,11,5,492,3,7874.132101984769
65,49863,2,1,492,2,6613.46918037867
23,66288,4,5,697,4,9294.30031339274
45,57120,3,4,361,5,8231.217478608227
34,49624,13,1,550,1,8270.26712058542
22,62266,7,1,648,1,9173.780950291226
48,70853,9,5,727,5,11727.847447518056
22,58367,5,3,459,3,7543.342328498353
55,50155,6,2,549,2,7727.442496405576
20,30322,10,3,556,3,6273.784094879451
40,34023,14,5,519,1,7201.847908068875
54,45421,12,2,490,5,7545.964584178336
54,40857,12,3,543,5,7950.507117305902
27,47195,2,2,246,3,5663.088204831717
27,50849,3,1,568,3,6948.929407446655
36,57945,3,3,512,2,7730.040250201402
34,48942,12,2,477,4,7456.956824491845
38,57297,12,2,704,4,9318.682567997865
31,50967,9,2,432,2,8157.630752397126
26,20368,7,3,459,4,4643.460518843278
63,35909,8,4,699,1,6205.431822501182
18,47838,11,3,416,4,8459.382733813542
68,31854,10,5,444,2,6356.230115976313
62,58998,11,3,485,4,9264.14251096585
30,72961,9,2,584,5,9937.809597932146
21,68281,6,1,520,3,8317.334926287487
18,46798,4,3,370,1,6384.476257227659
66,72360,12,3,446,5,11195.729127759441
57,52230,1,2,439,5,6803.743877696387
49,44943,8,1,492,2,6482.354978838824
51,40798,7,1,542,3,6177.205577259624
45,45462,2,5,541,3,6719.65589724407
48,44177,8,3,322,1,6400.077959065987
25,52556,12,1,606,2,7585.067643349216
56,52408,5,1,525,1,6962.625887770087
43,50045,7,4,638,4,7702.061668067641
51,56554,4,4,544,5,8121.097932766389
20,67859,5,1,610,1,8939.689153199755
67,64243,8,5,546,5,9764.019721324747
29,27726,1,1,634,2,3717.191836559363
18,11691,1,2,552,4,1979.6382543508378
61,64014,4,3,490,2,7891.565273824521
22,29496,3,5,727,4,5354.363022604301
47,46628,13,2,588,4,7685.113133079378
47,32448,10,5,557,5,7095.222546557855
34,22970,12,2,372,2,5447.395536322403
65,58121,2,3,371,2,7032.74372779372
64,61387,12,3,529,1,9607.279449329122
40,41352,3,4,514,2,5802.419257424261
32,11134,11,2,438,1,4502.4359491782225
54,41806,11,4,514,3,7033.805242202982
38,55877,14,2,658,3,9405.662283609176
31,27816,11,4,569,3,6173.833393194974
19,52750,1,3,385,2,5740.3727531224595
28,49770,1,5,488,2,6655.147501045673
68,58689,6,4,419,1,8881.236652926409
56,51793,5,2,461,4,7370.796962758085
55,35403,8,2,458,1,5842.810544136883
51,67948,2,3,452,3,8287.059237907662
55,47622,4,2,374,1,5655.407665046412
67,49590,8,1,487,4,6748.619861098992
51,36000,12,5,443,2,6647.1132584523175
35,43350,6,4,207,1,5489.020809524134
47,36727,1,5,705,3,5974.751039029559
32,47405,4,3,608,3,6532.94515303838
44,75675,1,4,462,2,8494.540335476415
68,29421,13,4,501,1,6636.676912393903
51,25796,2,1,382,4,3518.7244485720566
69,72067,5,3,669,2,8623.267980997725
55,46860,14,2,689,1,7970.036134624311
50,39963,8,1,515,5,7460.684495711741
41,65598,8,1,602,3,9260.642522584394
32,40915,11,5,517,4,7915.662571257941
47,77390,3,5,366,4,9878.058867618009
59,60168,11,5,458,4,9916.917927763387
68,42681,13,1,513,3,7818.926452564628
34,82359,4,2,454,1,8970.913862611531
22,40914,10,4,478,2,7014.439610816576
46,61131,11,5,490,1,8526.255670541124
21,54489,14,2,491,2,8989.441271450414
27,69526,6,3,505,4,9212.27602925588
34,73422,11,5,393,1,11561.890811391431
27,50480,11,4,428,4,8628.052808124145
34,38698,10,3,371,5,6717.680216869206
37,56899,3,3,597,4,7522.809894661538
41,39834,2,4,289,4,6043.079372818944
22,80200,6,5,615,2,11056.681973076262
51,52048,11,1,638,5,8460.07380003064
23,44520,13,4,469,4,7660.78601298818
19,52770,5,4,239,4,8085.418505715491
30,29793,14,4,463,5,6739.000647050175
60,35425,10,3,493,5,6874.422279246258
60,68006,5,2,398,1,8121.789757244504
65,40146,10,1,448,2,6579.783273349946
28,34296,13,5,653,5,8124.182228537168
68,58049,5,5,566,5,8213.082858856807
64,67785,10,2,407,3,9591.635373916619
40,60784,12,4,340,5,10121.264823525307
33,64940,5,1,467,2,8168.798978759394
48,38648,3,5,478,4,6013.713587353962
28,28672,7,5,549,4,5985.202887611291
33,72520,6,4,446,4,10273.919754820869
25,45159,4,2,551,4,6712.2170578254845
21,46237,2,1,693,3,6100.492761754609
57,69922,12,2,581,5,10051.088416626762
21,58343,9,2,495,4,8859.41384958284
42,56838,1,1,481,1,6473.553774000805
20,82475,13,1,464,4,12311.970597285224
49,40347,13,5,618,5,8038.524612883104
20,63917,11,5,437,4,9762.180362555679
44,50855,14,1,504,3,8448.449662358202
46,54028,4,3,505,2,7271.006949945672
49,72927,1,5,449,2,9009.640527462105
67,57617,13,3,362,5,9707.9699463542
68,58074,6,1,532,2,8061.381156813525
36,66087,4,5,493,2,8470.439904582297
38,44525,5,2,550,1,5840.357111418782
22,37411,5,1,446,5,5985.4078850910155
35,34327,9,4,622,5,7256.005682301079
45,20504,1,3,412,2,3213.1889083935353
59,80843,13,1,671,2,12422.212713823817
39,33451,2,1,325,2,3918.9876785013385
38,46681,13,5,543,3,8777.150851014989
23,45847,6,5,547,4,7020.099495094243
18,54611,5,5,420,3,7276.456506505679
22,62236,11,4,542,5,10068.166431482514
58,62907,7,5,627,1,8509.376239703519
29,41253,3,1,278,4,7284.386777530046
43,47493,3,5,550,1,6007.2270921583995
63,54238,10,2,250,5,8308.710635257657
51,46269,2,5,403,5,6913.4053587471935
66,74110,13,4,662,1,9623.679981226816
31,57364,3,2,441,1,6740.421608697868
43,61023,10,1,382,1,8460.312641147579
62,59943,1,1,480,5,7941.600191472606
44,67602,5,3,706,2,9047.011124713925
26,52715,14,2,316,1,8269.715190546141
43,30547,12,3,394,4,6679.392992685034
64,55995,5,2,649,5,7666.4395846946645
39,40229,12,2,685,3,6808.868722596153
64,42070,11,4,489,3,7711.947389690317
47,58795,7,3,376,4,7942.707225701701
60,68574,4,4,709,2,8350.08654971407
65,50319,3,2,659,1,5584.313020050382
34,54632,1,1,567,5,7288.041593145131
43,75533,12,2,418,1,11304.015049633243
53,53611,8,4,495,5,7960.306008598334
18,89025,13,3,483,3,11625.990758551216
25,58482,3,3,533,1,6935.756557324967
66,23588,13,4,645,4,6366.648897978879
52,61300,2,3,587,2,7439.329653378649
69,55717,11,5,392,4,9048.539742382829
32,69346,4,1,637,2,8234.280350587285
64,60097,3,1,531,1,7143.455205270302
39,47923,13,1,568,1,8262.515446322419
31,31635,1,3,646,2,3185.9756148408587
43,46864,3,3,388,3,6151.930280484269
45,37242,12,2,496,5,7681.104396970532
40,41292,2,2,446,4,5270.211947694632
31,58828,8,1,343,4,9448.384815883648
41,75048,6,5,534,4,9887.09505988563
19,55920,9,2,751,1,7821.353656496359
62,32061,8,2,315,4,6284.111048421146
43,56669,10,3,496,5,8921.257605599054
31,67949,3,5,564,5,8221.613476097793
68,40853,5,1,512,2,5470.972736541734
24,47989,7,2,488,1,7163.6202779635205
20,50220,5,5,370,5,7603.5524366074305
64,38226,8,5,523,3,6249.382849270511
40,59724,12,1,424,1,9185.236104751362
63,48185,5,5,281,1,6403.112551988474
60,56292,1,5,619,5,7324.119593174892
64,36687,5,5,595,3,5993.428044831656
62,43438,4,2,505,2,6229.175104809394
35,60835,6,1,522,5,9824.356765866272
55,44407,3,5,607,3,6704.3180538287115
